date,ipbuseq_pce_ratio,ipbuseq_pce_ratio_ma6,ipbuseq_pce_ratio_yoy_pct,ipbuseq_pce_ratio_zscore24,nasdaq_gold_ratio,nasdaq_gold_ratio_ma6,nasdaq_gold_ratio_yoy_pct,nasdaq_gold_ratio_zscore24,ussthpi_gold_ratio,ussthpi_gold_ratio_ma6,ussthpi_gold_ratio_yoy_pct,ussthpi_gold_ratio_zscore24,y_crisis_t_plus_18m
1982-12-01,0.012527849740932644,0.012949573663711479,-17.276293993230663,-1.6981098115973583,0.5242529911033849,0.4895745726670431,9.049660056738551,0.9404797758782466,0.2551181102362205,0.2757959555849791,-1.8561108566869988,-0.23379307339404032,0
1983-01-01,0.012464397424103036,0.012744745006746765,-13.90082840217708,-1.5836841390739016,0.5017309631159909,0.4897941134681903,2.694198947336379,0.44644670769081174,0.23754908682914666,0.26285086406383956,-14.026657043010736,-0.7824683532921978,0
1983-02-01,0.012398300413412954,0.012596435205129876,-16.3575516999544,-1.4825693866850318,0.5214083387009134,0.5001034564347712,6.8149747086486245,0.8228558807135748,0.23379964297107794,0.2522090125899642,-18.22294827688361,-0.9381815784758211,0
1983-03-01,0.012386417287089158,0.01248070092643938,-15.358980072121053,-1.36561478769213,0.6348634117537371,0.5353718249647879,20.994290842835174,2.8525450707052844,0.27472798030339135,0.256082933607019,-15.825474243695881,0.14054619627259382,0
1983-04-01,0.012277712899748473,0.012419238738265928,-14.661712338658194,-1.3315523027758729,0.6457401589355019,0.5625096130072361,24.393668344638986,2.5334582601280085,0.2674875254111994,0.2566277079180213,-13.727207299932642,-0.14354741686078784,0
1983-05-01,0.012316354245514048,0.012395172001800054,-13.091484905540952,-1.2117999018676147,0.690482169900448,0.586413005584996,24.81693809957286,2.6604037628097705,0.2651309330837196,0.2556355464724593,-18.09469218437245,-0.2835724415126629,0
1983-06-01,0.012237653778558876,0.012346806008071093,-11.886001694973668,-1.1775199603795183,0.7735420281685179,0.6279611784291849,41.59539040099942,2.93511770655559,0.2821189807189226,0.2601356915529096,-17.289097564289435,0.21812884776812266,0
1983-07-01,0.012336313140079847,0.01232545862740056,-9.910316369554417,-1.0308565181246225,0.7845275619865478,0.6750939449076111,56.77579036750995,2.4875366606529945,0.2899158621031992,0.26886348743191835,-8.0273469563674,0.44927753744531307,0
1983-08-01,0.01236881572142734,0.012320544512069624,-6.9185166000100935,-0.9363566375109483,0.7132962831414664,0.7070752689810366,55.21548097689997,1.5844648384647833,0.2812429921512094,0.2767707122952736,-5.512420030222298,0.13063552253370164,0
1983-09-01,0.012622896055505588,0.01235995764013903,-3.5007499539880027,-0.674507405529526,0.729407479358912,0.722832613581899,72.3336004005033,1.576443784731931,0.28483891856888455,0.2784558686728558,13.263032291115294,0.20044910598730428,0
1983-10-01,0.012642136070580252,0.012420694835277657,-0.034396576242656796,-0.6008546455370969,0.728462543554007,0.7366196776849833,50.847439162547104,1.429799874784576,0.2986280487804878,0.2836459559010705,13.022979014418956,0.6230347514164439,0
1983-11-01,0.012733930608967586,0.012490290895853249,2.1922905314934127,-0.4513444777693361,0.7300672430355428,0.7432171898741656,33.45242233567913,1.3163690788126698,0.3094576892847786,0.29103374860124703,14.155686589634398,0.9330307385511107,0
1983-12-01,0.01271762199197861,0.012570285598089872,1.5148030585481642,-0.40247078483346715,0.7175560444088024,0.7338861925808797,36.872093547540175,1.1058857482559232,0.30565998866972244,0.29495724992638034,19.811168398317115,0.731393119943472,0
1984-01-01,0.012854798710424071,0.012656699859813908,3.132131245800096,-0.17671588341887967,0.7603448076634197,0.729855733527025,51.54432625431613,1.352704423151277,0.3216047884817601,0.30023873765614045,35.38456104993119,1.199789471541698,0
1984-02-01,0.013048054919908467,0.012769906392894097,5.240674002321999,0.1734134873718394,0.6591006840087056,0.720823133671565,26.407775842414026,0.4221298766375588,0.31044667841227075,0.3051060186996507,32.78321321075515,0.7640728705066089,0
1984-03-01,0.013026936996216484,0.012837246549679243,5.171145895391116,0.2759172308931909,0.6372698219449094,0.7054668574358978,0.3790437669931146,0.19028990060344533,0.30528077918125096,0.30851299546837846,11.121109267472185,0.6360435857323548,0
1984-04-01,0.01299589013224822,0.01289620555995724,5.849438233031656,0.37587799710044056,0.6429635262343656,0.6912170212159575,-0.4299922596905703,0.1982910486852286,0.31701497233657605,0.31157748272772645,18.515796895290638,1.0328005071729183,0
1984-05-01,0.012978258233986663,0.012936926830793753,5.374187647401407,0.5241246633476928,0.6498229512935396,0.6778429725922903,-5.888525494115293,0.22575654723404334,0.32134781840664195,0.3135591709147037,21.203442642119352,1.1941437200028107,0
1984-06-01,0.013000160282096489,0.012984016545813397,6.23082265060948,0.7821285628359541,0.6314964005194347,0.6634996986107291,-18.36301357605592,0.025645498269137094,0.32208984202629953,0.31629747980746653,14.16808653055508,1.3099550070218586,0
1984-07-01,0.013194580293433816,0.013040646809648357,6.957241953963678,1.566782736224366,0.6683840255494795,0.6481729015917391,-14.804264638322529,0.312289609629991,0.35095338069080556,0.32118891184230747,21.05352847712738,2.1278072177294547,0
1984-08-01,0.013223549080487222,0.013069895836411482,6.910389630748326,1.6917656171841684,0.7200060021757887,0.6583237879529197,0.940663675516662,0.7428208226136435,0.3519221551145624,0.3281014912926894,25.130995237510678,1.9083748085090142,0
1984-09-01,0.013125069066224643,0.013086251181412843,3.9782709808501293,1.3633307603202565,0.740754664438875,0.6755712617019137,1.555671610323528,0.9162212075053778,0.36066039584558107,0.3373314274034111,26.619072161081835,1.924931693137282,0
1984-10-01,0.013253506103583139,0.01312918717663533,4.83597099089621,1.58850606821456,0.7247915338518425,0.6892092629714934,-0.503939390521635,0.679834979633339,0.360791788856305,0.3446275634900326,20.816443843663123,1.7174682463913573,0
1984-11-01,0.013157501750019443,0.013159061095974124,3.3263189038706287,1.1942435686244959,0.7204622667780561,0.7009824822189127,-1.3156289847425895,0.5632612794563242,0.3613937621832359,0.3513018874527982,16.7829317857612,1.558719628370154,0
1984-12-01,0.013178463563850384,0.013188778309599775,3.623645774048323,1.1509511135829538,0.7570632784627901,0.7219102952094719,5.505804649243506,0.9849802234819837,0.3885689845820033,0.36238174454541555,27.124582537974007,2.005112405192187,0
1985-01-01,0.01298197647777608,0.013153344340323487,0.9893407918466934,0.5386745663585,0.8613185255907935,0.7540660452163577,13.279990460863589,2.330102600447235,0.411935664982331,0.3725454585940031,28.087540899812822,2.275081351973567,0
1985-02-01,0.012779233565586185,0.013079291754506644,-2.0602408249533077,-0.09059159050336538,0.9546006440373751,0.7931651521932888,44.83381176778849,3.106433427384065,0.419135183327761,0.38374762996286954,35.01036167349576,2.1955394709566334,0
1985-03-01,0.012881782140834436,0.013038743933608278,-1.1142669640929914,0.1568819096886748,0.8956831472620945,0.8189865659971586,40.550064732160564,2.0278794162516616,0.40190324295587454,0.3906214378145851,31.650359394967676,1.6219053167236046,0
1985-04-01,0.01270971987215642,0.012948112895037158,-2.202005843229571,-0.4536502524226096,0.8595310951798099,0.8414431595518198,33.68271451007683,1.439095261128608,0.387484700122399,0.3950702563589341,22.22914812711274,1.2030906528040752,0
1985-05-01,0.012567200712060526,0.012849729388710672,-3.167278031575027,-1.002836161918778,0.9096849827387802,0.8729802788786071,39.98966655886167,1.7983415709582071,0.40280590717299575,0.4019722805238941,25.348884946614003,1.4289230648211164,0
1985-06-01,0.012619989588755855,0.012756650392861585,-2.9243538932685054,-0.9629052992721682,0.917654028436019,0.8997454038741455,45.31421361724415,1.699763853131908,0.4042443391258557,0.4045848396145362,25.50670228614289,1.3423369580720301,0
1985-07-01,0.012457340648819825,0.012669211088035539,-5.587442936558373,-1.6571744603258112,0.9522154075432763,0.9148948841995592,42.465315020127626,1.8336566980965099,0.40542244640605296,0.4034993031851564,15.520313726008904,1.2583385240309697,0
1985-08-01,0.012295955815559029,0.012588664796364349,-7.014707317092029,-2.219796719789457,0.9026854501430773,0.9062423518838427,25.371934041556443,1.2414103089225328,0.3906981436642454,0.39875979657457056,11.018342547106808,0.8583221011708724,0
1985-09-01,0.012065159051060937,0.012452560948068766,-8.075462382832121,-2.5749010439541293,0.8904690208589355,0.9053733308166497,20.211058209598963,1.0416045610157525,0.40072161228802633,0.3985628581299292,11.107739276035655,1.0182402250538831,0
1985-10-01,0.01222882647507076,0.012372412048554488,-7.731385344405972,-1.8447195417158535,0.8757350341247971,0.9080739873074809,20.825781376167352,0.8410001176383707,0.39914070891514497,0.40050552626205355,10.629100008180469,0.9066190792335789,0
1985-11-01,0.012273068456569594,0.012323390005972669,-6.721893793010825,-1.5614942738668625,0.9466640746500778,0.9142371692926972,31.39675987246462,1.3472959361406807,0.4071435977190254,0.40122847468639183,12.659276479872727,1.0235059530966184,0
1985-12-01,0.012066161562266565,0.01223108533489112,-8.440301072994238,-1.902598041163081,0.9948194499918638,0.9270980728853379,31.40505929858801,1.5825629120417244,0.4092368230299265,0.40206055533707025,5.318962466897936,1.0018452459315623,0
1986-01-01,0.012028262176788936,0.012159572256219303,-7.346449152945345,-1.7715343521707478,0.9454383247695092,0.9259685590897101,9.766398455323655,1.0843821194020855,0.38151836076896506,0.39807654106422224,-7.38399386095171,0.21151818259929764,0
1986-02-01,0.01193021771505567,0.01209861590613541,-6.64371494716921,-1.776397123887252,1.029202147568455,0.9470546753272732,7.8149437670145705,1.5926247009861438,0.3939232986121357,0.3986140668888707,-6.01521554822797,0.489529649409214,0
1986-03-01,0.011906856495254284,0.012072232146834302,-7.568251309651474,-1.6349710010806233,1.0651764535724617,0.9761725807795273,18.923355522370922,1.7038256032930081,0.38884389162086586,0.39663444677767723,-3.249376949277938,0.26562171920905886,0
1986-04-01,0.011783436794582394,0.011998000533419574,-7.287989718823484,-1.6923045904237444,1.1236674998130762,1.0174946583942406,30.730290749750043,1.9312398597165417,0.39757372811655506,0.3963732833112456,2.603722931761987,0.49248784632998555,0
1986-05-01,0.0116646719160105,0.011896601109993058,-7.181621561784112,-1.7185373834949813,1.1346003004005343,1.0488173626859834,24.724527933241646,1.8242838617117862,0.39731308411214955,0.3947348643767663,-1.363640146043632,0.4192947130130581,0
1986-06-01,0.011525282174930988,0.011806454545437129,-8.674392368756223,-1.761416059276141,1.163102533105451,1.0768645432049146,26.74739030871538,1.8660645563246436,0.398978698570178,0.3930251769668082,-1.3025885698397799,0.4345654011937675,0
1986-07-01,0.011545571289740385,0.01172600606426237,-7.319133230621078,-1.5664549207445935,1.1077839310600406,1.1039221442533365,16.33753479353295,1.3693590941755314,0.39449962680140094,0.39518872130554755,-2.694182253962385,0.12362575324522616,0
1986-08-01,0.011457738218450286,0.011647259481494804,-6.817018617195103,-1.5729869261867095,0.9972313037146043,1.0985936702776946,10.473842638821896,0.4798829177002666,0.36671445512309947,0.3906539140573748,-6.1386748132995494,-1.6086695695898745,0
1986-09-01,0.011198364627498484,0.011529177503535507,-7.184276808072687,-1.8176509384268906,0.8577151110366346,1.0640167798550568,-3.6782761730112745,-0.6875328430921452,0.3323518381091454,0.3812385718054214,-17.061663779127244,-3.052967485082156,0
1986-10-01,0.011315217020696239,0.011451140874554481,-7.4709495325407715,-1.5022460573282874,0.8383098597333054,1.0164571731750949,-4.273572819762106,-0.9388851927471887,0.3294845458194612,0.36989037475590575,-17.451530635651668,-2.716401831369458,0
1986-11-01,0.011336531894549924,0.011396450870977718,-7.630826515257938,-1.3654679266170202,0.9006915871023771,0.9774723876254021,-4.856261981283483,-0.5036048234312928,0.35330516148505886,0.36255572098472394,-13.223451513321127,-1.6037395939613124,0
1986-12-01,0.011196289746755196,0.011341618799615085,-7.209184221696841,-1.5118461414761069,0.90791303498507,0.9349408046053386,-8.735898258473384,-0.536107441394222,0.36165967461373166,0.3563358836586496,-11.625822931558538,-1.1545330571720729,0
1987-01-01,0.011442139328904786,0.01132438013947582,-4.872880548074498,-0.9992326998258032,0.941133451372025,0.9071657246573359,-0.4553309596936117,-0.23164985329063675,0.3485523930828394,0.3486780113722227,-8.640729012276482,-1.5411551801684698,0
1987-02-01,0.011440317153612954,0.011321476628669598,-4.1063840840429355,-0.9302298238293316,1.0264076375621942,0.9120284469652677,-0.2715219758200993,0.6347498366755522,0.35660151575588356,0.3469925214776867,-9.474378130906114,-1.1211709229471234,0
1987-03-01,0.011383765307138353,0.011352376741942907,-4.393193017186514,-0.9824687991404547,1.0569674144788472,0.9452371642056364,-0.7706741043779552,0.8804213854825439,0.35161771538969455,0.35020350102444486,-9.57355304618438,-1.213825264720824,0
1987-04-01,0.01138521784915098,0.011364043546685366,-3.379480472237961,-0.9171427128574688,0.964460884159755,0.9662623349433782,-14.168480950085815,-0.13609184534973573,0.3296908862780883,0.35023789110088277,-17.07427755854276,-1.8438785511195677,0
1987-05-01,0.011445085946726151,0.011382135888714737,-1.882487316106618,-0.7213629848083614,0.905273450231406,0.9670259787982163,-20.212126692384246,-0.7716257865449425,0.3152264447486402,0.34389143831147967,-20.660442015631876,-2.0556215780774076,0
1987-06-01,0.011425898203592813,0.01142040396485434,-0.8623126950795812,-0.7139218098278569,0.9424051004046111,0.9727746563681398,-18.974890555141677,-0.38494134246906897,0.32392476107861234,0.3376022860556264,-18.811514940656437,-1.5836265380231966,0
1987-07-01,0.011444017190680842,0.011420716941817016,-0.879593538604595,-0.6083696413683429,0.9522481092555674,0.97462709934873,-14.040267009076468,-0.27826877830615354,0.3244916984817544,0.3335921702887789,-17.74600622243172,-1.4246640761948406,0
1987-08-01,0.011473042033984924,0.011426171088545677,0.13356750907429493,-0.46203591543035033,0.9723186856874377,0.9656122740362707,-2.4981785002505585,-0.09357494983195651,0.31769127904875494,0.32710713083759074,-13.368214802955702,-1.4827680136642085,0
1987-09-01,0.011673148888533503,0.01147440168544487,4.239764258694945,0.2120022336274391,0.9618110504986565,0.9497528800395724,12.136423635606874,-0.2471848637932831,0.318903224872207,0.32165471575134286,-4.046498828907286,-1.3213267454456,0
1987-10-01,0.011873600255224118,0.011555798753123724,4.934799160339232,0.9750139154070129,0.8274495247956084,0.9269176534788812,-1.2955036627091632,-1.6778749893710645,0.31617062426130865,0.31940133874854626,-4.040833394792298,-1.2863656131329406,0
1987-11-01,0.011915272565358438,0.01163416318956244,5.105094540304211,1.3014707012076605,0.6817225228308061,0.8896591655787812,-24.311214560804128,-2.6172728615077445,0.31629488632718095,0.3195794123449697,-10.475441400943996,-1.1886991486313594,0
1987-12-01,0.011943385526605968,0.0117204110767313,6.672708519956694,1.480742617629083,0.6468784588231775,0.840404725315209,-28.75105501334553,-2.40767403963583,0.305713228035538,0.31654415683779064,-15.469362637110951,-1.4067797237760464,0
1988-01-01,0.011811276721535926,0.011781620998540479,3.226122161426903,1.0466432377185506,0.7119035628855597,0.8003473009202077,-24.356788949780082,-1.7019557034430337,0.3135045532754207,0.3147129659700684,-10.055257259154438,-1.06985546425524,0
1988-02-01,0.011877475631712918,0.01184902659816181,3.8212094317849,1.3542103520481463,0.79982355735517,0.7715981128648296,-22.075447601420894,-0.9809045601620442,0.3402477737311587,0.31847238175046905,-4.585999021922282,-0.18052822930486848,0
1988-03-01,0.011870295966876245,0.01188188444455227,4.2738992469636194,1.3429026878403028,0.8465612666041362,0.7523898155490764,-19.906587941356236,-0.5881918304407864,0.34132834396579576,0.3222099015994005,-2.9262949429311846,-0.08497717876468838,0
1988-04-01,0.011995586883236285,0.011902215549220963,5.361065920498143,1.7504779978193372,0.8354235411360867,0.7537188182724894,-13.379219950022803,-0.6052459197213398,0.3375484442475916,0.32577287159711427,2.383310639310676,-0.13942295464379548,0
1988-05-01,0.011932900170026718,0.011905153483332343,4.262215465844577,1.388069830228911,0.8244417770655385,0.7775053606449447,-8.928978657797304,-0.6250756935049416,0.3390752359205149,0.3295695965293366,7.565606112422318,0.0072431289997062775,0
1988-06-01,0.011940364622570438,0.011904649999326422,4.502634364586355,1.2981803244026975,0.8552097537983697,0.8122272431408101,-9.25242728088006,-0.308938229513253,0.34004682457034396,0.33529186261847094,4.977101299094278,0.17405599384126488,0
1988-07-01,0.011751368654082031,0.01189466532141744,2.6856955759510193,0.548398594023506,0.8943662454584923,0.842637690236299,-6.078443552103763,0.12791950376681988,0.3518954367844983,0.3416903432033172,8.445127696936993,1.0131560261914558,0
1988-08-01,0.011712856294536817,0.011867228765221421,2.0902412790045233,0.36529379728125255,0.880185776616422,0.8560313934465076,-9.47558762648657,0.03869670514548037,0.35815865949421877,0.34467549083049387,12.737957606715877,1.4557972078026253,0
1988-09-01,0.011808385185185184,0.011856910301606245,1.158524558737728,0.6616945271418735,0.9242893306889823,0.8689860707939819,-3.9011529125414723,0.45041633720521357,0.3747238749415502,0.3502414126597863,17.50394656300889,2.108624806418469,0
1988-10-01,0.011744470808799838,0.011815057622533506,-1.087534055792938,0.3501570983238233,0.9464786160297248,0.8874952499429217,14.385057658171752,0.6234187871051826,0.38202468164609865,0.3576541188928708,20.828645146477285,2.1331281067340666,0
1988-11-01,0.011715730861174277,0.011778862737724764,-1.6746717550070511,0.17406675709434447,0.8874775176034191,0.898001206699235,30.18163371194329,0.043943459066365965,0.3713179586040571,0.3630279060067945,17.396130843531665,1.5095146646660738,0
1988-12-01,0.011657889412376795,0.011731783536025824,-2.3904119446967576,-0.1732410237790654,0.8967494502872143,0.9049244894473758,38.62719310805469,0.1406707538557562,0.3737819671479139,0.3686504297697228,22.265552442651625,1.551069425361301,0
1989-01-01,0.011689640324941873,0.01172149548116913,-1.0298327561174547,-0.07370885219629233,0.9636418711936644,0.9164704270699046,35.361293499885505,0.7903097681798359,0.38922303903368727,0.3748716968112544,24.152276248360003,1.9785165743511088,1
1989-02-01,0.011625344036697247,0.011706910104862536,-2.122770888643022,-0.4433354443807852,1.0427656196308688,0.9435670675723123,30.37445697136647,1.5479949016450767,0.4076281902402519,0.3831166186022599,19.803337952868638,2.3235077048083004,1
1989-03-01,0.011531925231507945,0.011660833445916329,-2.8505669640631948,-0.9947300380361481,1.0354886815094428,0.9621002927090556,22.317039812506767,1.5076519211926722,0.4066897347174164,0.38844426189823755,19.149124855031218,2.0003872723147924,1
1989-04-01,0.011556985605419135,0.011629585912019546,-3.6563553087184952,-0.951394961233716,1.0851456815816858,0.9852114703010492,29.891681063476327,1.8236217015931573,0.41462018730489075,0.39387684617470287,22.832794631625397,1.9605467061627797,1
1989-05-01,0.011376541471929727,0.011573054347145456,-4.662392965412243,-1.8974709761020716,1.17502541926474,1.033136120577936,42.52375994907063,2.2433264492958376,0.4325921933252481,0.4040892186282347,27.580002164078763,2.1437843640630754,1
1989-06-01,0.011474261201143948,0.011542449645273312,-3.903594539696309,-1.3973947248159373,1.2175808685329903,1.0866080236188986,42.37219151502518,2.2090173819363303,0.43973521944142185,0.4150814273438194,29.31607874798896,2.022971603182812,1
1989-07-01,0.011265638508519955,0.011471782675869659,-4.133392116784207,-2.3225708883325584,1.191063619880546,1.1245116484000457,33.174035349461704,1.8009390633901041,0.4340337030716723,0.42254987135015026,23.34166849042596,1.6778917096670163,1
1989-08-01,0.011317903109981773,0.011420542521417082,-3.37196303466355,-1.9147639968279107,1.2647965878483776,1.1615168097696305,43.69654923423807,2.0049088690171137,0.4470248854320717,0.4291159872154535,24.811971896295137,1.7697029417277401,1
1989-09-01,0.01127397222452304,0.011377550353586263,-4.525707387430245,-1.8781973757092998,1.2972453351762268,1.2051429187140943,40.35056903764498,1.9306534647563895,0.45244874452891043,0.43674248885070255,20.741904849132943,1.6970144592144931,1
1989-10-01,0.01107598524878908,0.011297383627481254,-5.6919172510512706,-2.309940399182511,1.280203088451017,1.2376524865256495,35.259589257409196,1.6398052768751088,0.4473397296118622,0.4421957459018644,17.09707542568424,1.4491502349833267,1
1989-11-01,0.011124831883182829,0.01125543202935677,-5.043637353856223,-1.8664340452684451,1.1532926060395243,1.2340303509881136,29.951754626294445,0.904853104092576,0.41705980824836403,0.43960701505571714,12.318781945336044,0.7315307338426834,1
1989-12-01,0.01115083328809511,0.011201527377181964,-4.349467612408143,-1.599380250444277,1.0967891252839592,1.2138983937799417,22.307197950628854,0.5378486272120017,0.40240357605217525,0.43338507449084257,7.657300624386498,0.3405077124885378,1
1990-01-01,0.010918808802637575,0.011143722426201567,-6.594142342083831,-2.0893175539943964,1.0712990528040147,1.1939376326005198,11.171907824739424,0.32356552895168855,0.4024530004145229,0.4281216240479844,3.3990694419532064,0.27332676550311646,1
1990-02-01,0.011113996030255889,0.01110973791291392,-4.398562355034019,-1.3256453047649153,1.0185077386010792,1.1528894910593037,-2.326302341879727,-0.06511363731976666,0.39653559175643577,0.41970674176871176,-2.7212540127016793,0.06374205282748344,0
1990-03-01,0.01122320168313404,0.011101276156015754,-2.6771206210251863,-0.8965807852172053,1.1094755369293607,1.1215945246848258,7.145114837186495,0.4691399121844824,0.42108075103037707,0.41447874285228953,3.5385737785980975,0.6559188456499481,0
1990-04-01,0.011106498673740053,0.011106361726840916,-3.8979622114251544,-1.190111886837272,1.146304510474562,1.0992780950220833,5.6360016844680505,0.6512467897955914,0.442870884993587,0.41373393541591036,6.813632947380377,1.1796335683559076,0
1990-05-01,0.011255124741776578,0.011128077203273206,-1.0672551974844957,-0.6292786043977103,1.1992905617617715,1.1069444209757913,2.0650738357826492,0.9470321069614905,0.4500203224495326,0.4192273544494384,4.028766444053922,1.3034232944234552,0
1990-06-01,0.011177395189906689,0.01113250418690847,-2.5872342108410606,-0.8412707531930441,1.3121397283120668,1.1428361881471425,7.76612562030532,1.613662304925806,0.4723412709675588,0.4308836369353357,7.41492836701938,1.835801812381764,0
1990-07-01,0.011176570636104353,0.011175464492486268,-0.7906153951970141,-0.7750081417969931,1.257342249508415,1.173843387597876,5.564659059481314,1.1296979818597424,0.4599895181088462,0.44047305655105623,5.980138144453662,1.3735722835537678,0
1990-08-01,0.011157056362549695,0.011182641214535235,-1.4211709171659148,-0.7803112985935446,1.0040346786300816,1.171431210936043,-20.61690486229837,-0.7898451618395606,0.42190864641653786,0.44470189899440654,-5.618532621793026,0.09436873796684038,0
1990-09-01,0.011088524844319268,0.011160195074732773,-1.6449160642811211,-0.9857518022658688,0.9466924786537392,1.1443007012234394,-27.02286506776037,-1.2476578628436625,0.42720641117846503,0.44572284235242127,-5.579048158643407,0.21252014738645042,0
1990-10-01,0.011071797654110474,0.011154411571461178,-0.037807875187123585,-0.9887564554876672,0.8877803179620464,1.1012133358046867,-30.653165425790597,-1.6369973854282096,0.43625571255975204,0.4446203136134488,-2.477762720008636,0.47902904039050975,0
1990-11-01,0.010798393553552518,0.011078289706757167,-2.9343214626351366,-1.9900867442448407,0.9108382514192902,1.0531379507476066,-21.02279624013518,-1.4889681878078067,0.43633807490460097,0.4423399390226268,4.6224225578592515,0.4169531919551168,0
1990-12-01,0.010726801854297776,0.011003190817489015,-3.8026883089539054,-2.059922861603683,0.9821262766945218,0.998135708811349,-10.454411513220574,-1.011726544442072,0.44310032276606093,0.4374664476557106,10.113415768603652,0.6469873367544133,0
1991-01-01,0.01075821400676907,0.0109334647125998,-1.4708087555275418,-1.7965583877789182,0.9818378498782003,0.9522183088729799,-8.350721742137168,-1.026985830042506,0.43658116984673134,0.4335650562786914,8.4800385130827,0.27358828413325315,0
1991-02-01,0.010599839656554685,0.010840595261600632,-4.62620620253511,-2.2056866852203076,1.2164660476191165,0.9876235370378191,19.43611241382741,0.773778761124964,0.46136932083665455,0.4401418353487108,16.350040306102365,1.3969208930131696,0
1991-03-01,0.010457398415537951,0.010735407523470413,-6.823393976309977,-2.3884775636313873,1.29107998018385,1.0450214539595042,16.36849459133698,1.2446848277865763,0.46300985303021963,0.44610907565733654,9.95749672651689,1.3594733922174258,0
1991-04-01,0.010472038084512811,0.010635447595204135,-5.71251667933248,-2.0868418197205414,1.3848961741980326,1.1278740966655019,20.813986296249976,1.740563139945006,0.4704503599531224,0.4518081835562316,6.227430136874945,1.5625558333237206,0
1991-05-01,0.010463922505847656,0.010579702420586659,-7.029706503315336,-1.874947839398115,1.3753568745304285,1.205293867184025,14.680872040718263,1.5269651557944781,0.47264322734276515,0.45785904229592567,5.0270851703079655,1.5063227958545147,0
1991-06-01,0.010554751935033626,0.010551027434042633,-5.570557757815675,-1.4478008868347692,1.3371918630017452,1.2644714649018955,1.9092581490467664,1.1995438097779512,0.4603512216404886,0.46073419210833033,-2.5384293230420907,0.887626330529575,0
1991-07-01,0.010548285426122036,0.010516039337268128,-5.621448925958827,-1.341511638903433,1.3309272386076216,1.3226530296901324,5.8524231670395555,1.0907599202635163,0.45943593788245535,0.4645433201142843,-0.12034626977300844,0.7890570597518877,0
1991-08-01,0.010486785417349022,0.010497196964067182,-6.007596658295434,-1.4196918654159223,1.4404617021439452,1.359985638777604,43.467325661433385,1.6508546130046269,0.4763080837847193,0.4670331139389617,12.893653123779437,1.4170373151183993,0
1991-09-01,0.010583782969859715,0.010518261056454143,-4.551929869356208,-1.0077477776911514,1.492686528645983,1.3935867301879592,57.67385527015956,1.7970455750222287,0.48889334939114143,0.4713470299991153,14.439609659066367,1.7560168327326486,0
1991-10-01,0.0105510814889336,0.010531434957190944,-4.703085997814949,-1.0299529256174447,1.4745989936811126,1.4085372001018062,66.09953654594914,1.5663874757384884,0.4775154032730213,0.47252453721909854,9.457684914009711,1.2147372597490032,0
1991-11-01,0.010467853931461685,0.010532090194793281,-3.0610073660640946,-1.1999615554767118,1.4898062026265373,1.427612088117824,63.564299183206806,1.4921736545617572,0.4767841112067449,0.4732146845297618,9.269426306880701,1.091887066288462,0
1991-12-01,0.01040308419350827,0.010506812237872388,-3.0178394752374937,-1.2944523150695213,1.5041631945952847,1.4554406433834142,53.153747159453715,1.4183815369491868,0.4759535196601517,0.475815067533039,7.414392453836216,0.993140514220016,0
1992-01-01,0.010065047616716038,0.010426272602971388,-6.443136282815076,-2.060390598781574,1.7371535926339143,1.5231450357211296,76.9287660736865,2.174720137937365,0.48697982790238403,0.4804057158696938,11.543937653872227,1.3630651541041539,0
1992-02-01,0.01023663861446518,0.010384581469157413,-3.4264767567961374,-1.4135850406819002,1.7859015598672872,1.5807183453416866,46.810637531781296,2.06546918172607,0.4876757744435967,0.4823003309795067,5.701821169911692,1.3825639699768038,0
1992-03-01,0.010309642943891183,0.010338891464829325,-1.4129276305206884,-1.1149860520974442,1.7993816893450978,1.6318342054582056,39.37027271454288,1.858953502552351,0.5011810032719599,0.4843482732929765,8.244133465394942,1.8518333509085032,0
1992-04-01,0.010372697567469441,0.010309160811251966,-0.9486263919368798,-0.855140298167291,1.721075176275696,1.6729135692239696,24.274671873675892,1.4178333862240984,0.5095977792215463,0.4896953359510639,8.321264601078138,1.9600791301187497,0
1992-05-01,0.010387649095806079,0.010295793338642698,-0.7289179559477055,-0.7496218923508157,1.7242112442177675,1.7119810761558412,25.364643617057148,1.303562874974353,0.5136401375874747,0.4958380070145189,8.673965450684062,1.870802343191655,0
1992-06-01,0.010364774604390605,0.010289408407123087,-1.7999222701998607,-0.7619745737697736,1.6626819528876393,1.7384008692045672,24.341315475494273,1.0145423922278651,0.5101962970570112,0.5015451365806621,10.827618799163119,1.5730875690487538,0
1992-07-01,0.010405322488584475,0.010346120885767827,-1.3553191989242541,-0.5642683541726103,1.6123747396853543,1.7176043937131402,21.14672334546064,0.784522670000956,0.494840099795872,0.5028551818962435,7.706006212007432,0.9173755515112714,0
1992-08-01,0.01031490914259992,0.010359165973790285,-1.6389796101363374,-0.8659323455158479,1.6585936654146298,1.696386411304364,15.143197694601863,0.865382734549401,0.5096290250490682,0.5065140569971553,6.995669903307622,1.382477467828909,0
1992-09-01,0.010279345757055906,0.01035411644265107,-2.876449882530463,-0.9927658136660076,1.6810379885387845,1.6766624611699787,12.61828630982924,0.873446145735934,0.5069816364145172,0.5074808291875815,3.6998431346841887,1.2059923895637819,0
